1;2900;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;120;1;1;001;1000;1;5;XXXXXXXXXX16BAYI
2;3000;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;125;2;2;001;1200;2;6;XXXXXXXXXX16BAYI
3;1400;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;130;3;3;001;1100;3;7;XXXXXXXXXX16BAYI
4;1300;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;135;4;4;001;1600;4;8;XXXXXXXXXX16BAYI
5;1400;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;140;1;5;002;1300;1;9;XXXXXXXXXX16BAYI
6;1500;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;145;2;6;002;1400;2;0;XXXXXXXXXX16BAYI
7;1600;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;150;3;7;002;1900;3;1;XXXXXXXXXX16BAYI
8;1700;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;155;4;8;002;1003;4;2;XXXXXXXXXX16BAYI
9;1800;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;160;1;9;003;1101;1;3;XXXXXXXXXX16BAYI
10;1900;XXXXXXX12PEN;90;90;1;60;X10MUSTERI;165;2;10;003;1208;4;0;XXXXXXXXXX16BAYI
11;1001;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;170;3;11;003;1306;5;1;XXXXXXXXXX16BAYI
12;1100;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;175;4;12;003;1506;6;3;XXXXXXXXXX16BAYI
13;1200;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;180;1;13;003;1480;7;2;XXXXXXXXXX16BAYI
14;2900;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;120;1;1;004;1000;1;5;XXXXXXXXXX16BAYI
15;3000;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;125;2;2;004;1200;2;6;XXXXXXXXXX16BAYI
16;1400;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;130;3;3;004;1100;3;7;XXXXXXXXXX16BAYI
17;1300;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;135;4;4;004;1600;4;8;XXXXXXXXXX16BAYI
18;1400;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;140;1;5;005;1300;1;9;XXXXXXXXXX16BAYI
19;1500;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;145;2;6;005;1400;2;0;XXXXXXXXXX16BAYI
20;1600;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;150;3;7;005;1900;3;1;XXXXXXXXXX16BAYI
21;1700;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;155;4;8;005;1003;4;2;XXXXXXXXXX16BAYI
22;1800;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;160;1;9;006;1101;1;3;XXXXXXXXXX16BAYI
23;1900;XXXXXXX12PEN;90;90;1;60;X10MUSTERI;165;2;10;006;1208;4;0;XXXXXXXXXX16BAYI
24;1001;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;170;3;11;006;1306;5;1;XXXXXXXXXX16BAYI
25;1100;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;175;4;12;006;1506;6;3;XXXXXXXXXX16BAYI
26;1200;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;180;1;13;007;1480;7;2;XXXXXXXXXX16BAYI
27;2900;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;120;1;1;008;1000;1;5;XXXXXXXXXX16BAYI
28;3000;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;125;2;2;007;1200;2;6;XXXXXXXXXX16BAYI
29;1400;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;130;3;3;007;1100;3;7;XXXXXXXXXX16BAYI
30;1300;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;135;4;4;007;1600;4;8;XXXXXXXXXX16BAYI
31;1400;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;140;1;5;009;1300;1;9;XXXXXXXXXX16BAYI
32;1500;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;145;2;6;008;1400;2;0;XXXXXXXXXX16BAYI
33;1600;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;150;3;7;008;1900;3;1;XXXXXXXXXX16BAYI
34;1700;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;155;4;8;009;1003;4;2;XXXXXXXXXX16BAYI
35;1800;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;160;1;9;010;1101;1;3;XXXXXXXXXX16BAYI
36;1900;XXXXXXX12PEN;90;90;1;60;X10MUSTERI;165;2;10;009;1208;4;0;XXXXXXXXXX16BAYI
37;1001;XXXXXXX12PEN;45;45;1;60;X10MUSTERI;170;3;11;009;1306;5;1;XXXXXXXXXX16BAYI
38;1100;XXXXXXX12PEN;45;90;1;60;X10MUSTERI;175;4;12;009;1506;6;3;XXXXXXXXXX16BAYI
39;1200;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;180;1;13;011;1480;7;2;XXXXXXXXXX16BAYI
40;2900;XXXXXXX12PEN;90;45;1;60;X10MUSTERI;120;1;1;012;1000;1;5;XXXXXXXXXX16BAYI