1;806;XXXXXXX12PEN;45|90;45|90;1;60;X10MUSTERI;1;1;1;1;906;11;0;XXXXXXXXXX16BAYI
2;906;XXXXXXX12PEN;45|90;45|90;1;60;X10MUSTERI;1;2;1;2;806;11;1;XXXXXXXXXX16BAYI
3;806;XXXXXXX12PEN;45|90;45|90;1;60;X10MUSTERI;1;3;1;3;906;11;2;XXXXXXXXXX16BAYI
4;906;XXXXXXX12PEN;45|90;45|90;1;60;X10MUSTERI;1;4;1;4;806;11;3;XXXXXXXXXX16BAYI
5;1406;XXXXXXX12PEN;45|90;45|90;1;60;X10MUSTERI;2;1;1;1;1206;14;4;XXXXXXXXXX16BAYI
6;1206;XXXXXXX12PEN;45|90;45|90;1;60;X10MUSTERI;2;2;1;2;1406;14;5;XXXXXXXXXX16BAYI
7;1406;XXXXXXX12PEN;45|90;45|90;1;60;X10MUSTERI;2;3;1;3;1206;14;6;XXXXXXXXXX16BAYI
8;1206;XXXXXXX12PEN;45|90;45|90;1;60;X10MUSTERI;2;4;1;4;1406;14;7;XXXXXXXXXX16BAYI
9;1506;XXXXXXX12PEN;90|90;90|90;1;60;X10MUSTERI;200;1;2;10;1806;1;8;XXXXXXXXXX16BAYI
10;1806;XXXXXXX12PEN;90|90;45|90;1;60;X10MUSTERI;200;2;2;20;1506;2;9;XXXXXXXXXX16BAYI
11;1506;XXXXXXX12PEN;45|90;90|90;1;60;X10MUSTERI;200;3;2;30;1806;3;10;XXXXXXXXXX16BAYI
12;1806;XXXXXXX12PEN;45|90;45|90;1;60;X10MUSTERI;200;4;2;40;1506;4;11;XXXXXXXXXX16BAYI
13;1200;XXXXXXX12PEN;90|90;45|90;1;60;X10MUSTERI;60;1;2;100;1000;1;12;XXXXXXXXXX16BAYI
